timestamp,machine,temperature,pressure_bar,temperature_moy6h,temperature_moy24h,temperature_std24h,temperature_delta6h,pressure_bar_moy6h,pressure_bar_moy24h,pressure_bar_std24h,pressure_bar_delta6h
2025-12-04 11:00:00,MACH-02,46.16,169.946,44.22666666666667,43.55166666666667,1.6090441847240824,1.93333333333333,170.51383333333334,170.37904166666667,0.27374813545785,-0.5678333333333399
2025-12-04 12:00:00,MACH-02,45.55,170.628,44.73833333333334,43.58375,1.654332421509704,0.8116666666666603,170.44483333333332,170.35879166666666,0.2873003244851123,0.18316666666666492
2025-12-04 13:00:00,MACH-02,45.89,170.772,45.12833333333333,43.54833333333334,1.599613177874316,0.7616666666666703,170.39849999999998,170.38991666666666,0.27341573961031007,0.37350000000000705
2025-12-04 14:00:00,MACH-02,45.51,170.333,45.605,43.52291666666667,1.5548954366223997,-0.09499999999999886,170.3955,170.39916666666667,0.2826658292303506,-0.0625
2025-12-04 15:00:00,MACH-02,45.06,170.459,45.73,43.543749999999996,1.578851570793557,-0.6699999999999946,170.3923333333333,170.42025,0.2557201680505904,0.0666666666666913
2025-12-04 16:00:00,MACH-02,43.82,170.407,45.685,43.57125,1.6000198707969577,-1.865000000000002,170.43816666666666,170.41508333333334,0.2535322493279106,-0.03116666666664969
2025-12-04 17:00:00,MACH-02,44.14,170.544,45.33166666666667,43.5725,1.6002099047059504,-1.19166666666667,170.42416666666665,170.42991666666668,0.2414301441261069,0.11983333333336077
2025-12-04 18:00:00,MACH-02,43.21,170.433,44.995,43.57583333333333,1.6013524628055873,-1.7849999999999966,170.52383333333333,170.43041666666667,0.24166306344140273,-0.09083333333333599
2025-12-04 19:00:00,MACH-02,42.5,170.486,44.605,43.548750000000005,1.6018340371578086,-2.104999999999997,170.49133333333336,170.41920833333333,0.23465589592581865,-0.005333333333368273
2025-12-04 20:00:00,MACH-02,41.64,170.162,44.04,43.5375,1.6084755137239286,-2.3999999999999986,170.44366666666667,170.42441666666667,0.23469497626505534,-0.2816666666666663
2025-12-04 21:00:00,MACH-02,41.44,170.745,43.395,43.50416666666667,1.6401853465395535,-1.9550000000000054,170.41516666666666,170.41366666666667,0.24073703254915363,0.3298333333333403
2025-12-04 22:00:00,MACH-02,41.93,170.062,42.791666666666664,43.47,1.675392231814198,-0.8616666666666646,170.46283333333332,170.41925,0.24698552149079936,-0.40083333333330984
2025-12-04 23:00:00,MACH-02,41.59,170.188,42.47666666666667,43.45250000000001,1.6897317770135722,-0.8866666666666632,170.40533333333335,170.406125,0.2574752520821608,-0.21733333333335736
2025-12-05 00:00:00,MACH-02,40.95,170.603,42.05166666666667,43.45541666666667,1.6863079794147484,-1.1016666666666666,170.34599999999998,170.38854166666667,0.25735645710662663,0.2570000000000334
2025-12-05 01:00:00,MACH-02,41.56,170.858,41.675000000000004,43.451249999999995,1.692621615947044,-0.11500000000000199,170.37433333333334,170.40095833333334,0.2603222884052903,0.48366666666666447
2025-12-05 02:00:00,MACH-02,42.11,170.125,41.51833333333334,43.43625,1.7083040471121864,0.5916666666666615,170.43633333333332,170.41879166666666,0.2765523740265218,-0.311333333333323
2025-12-05 03:00:00,MACH-02,41.94,170.977,41.59666666666667,43.419999999999995,1.719415977690214,0.3433333333333266,170.43016666666668,170.42225,0.2721190995645521,0.5468333333333248
2025-12-05 04:00:00,MACH-02,43.21,169.974,41.68,43.41375,1.7247250883614322,1.5300000000000011,170.46883333333335,170.45179166666668,0.29237646654342,-0.49483333333336077
2025-12-05 05:00:00,MACH-02,42.33,169.993,41.89333333333334,43.48208333333333,1.6804191484511628,0.4366666666666603,170.45416666666668,170.449375,0.296211706385837,-0.46116666666668493
2025-12-05 06:00:00,MACH-02,44.37,170.214,42.016666666666666,43.45041666666666,1.695224697599375,2.3533333333333317,170.42166666666665,170.43408333333332,0.3101703482403483,-0.207666666666654
2025-12-05 07:00:00,MACH-02,44.89,170.531,42.586666666666666,43.49875,1.7045828572937967,2.3033333333333346,170.35683333333333,170.40525,0.296245234780958,0.1741666666666788
2025-12-05 08:00:00,MACH-02,45.16,170.124,43.14166666666667,43.576249999999995,1.7245108001948233,2.0183333333333238,170.30233333333334,170.39445833333335,0.2861661085220479,-0.17833333333334167
2025-12-05 09:00:00,MACH-02,45.26,170.743,43.65,43.59291666666667,1.7383262293651145,1.6099999999999994,170.30216666666666,170.38495833333334,0.29137402814139857,0.4408333333333303
2025-12-05 10:00:00,MACH-02,45.13,169.905,44.203333333333326,43.59,1.7353410891351488,0.9266666666666765,170.26316666666668,170.40824999999998,0.29690157203735434,-0.3581666666666763
2025-12-05 11:00:00,MACH-02,45.8,170.249,44.52333333333333,43.556250000000006,1.695058835707577,1.2766666666666637,170.25166666666667,170.38383333333334,0.3134358913254765,-0.0026666666666699257
2025-12-05 12:00:00,MACH-02,46.0,170.145,45.10166666666667,43.54125,1.6724579997291864,0.8983333333333334,170.29433333333336,170.39645833333333,0.30088449021054864,-0.1493333333333453
2025-12-05 13:00:00,MACH-02,46.01,170.418,45.373333333333335,43.56,1.698280460267891,0.6366666666666632,170.28283333333334,170.37633333333332,0.30087721989086325,0.1351666666666631
2025-12-05 14:00:00,MACH-02,44.81,170.541,45.56,43.565,1.705599473852516,-0.75,170.26399999999998,170.36158333333333,0.2890829453207808,0.27700000000001523
2025-12-05 15:00:00,MACH-02,44.56,170.399,45.501666666666665,43.535833333333336,1.6766320191159472,-0.9416666666666629,170.3335,170.37025000000003,0.2912981813104235,0.06550000000001432
2025-12-05 16:00:00,MACH-02,44.06,170.425,45.385,43.51499999999999,1.6598926104569094,-1.3249999999999957,170.27616666666665,170.36775,0.29076036001576744,0.14883333333335713
2025-12-05 17:00:00,MACH-02,42.83,170.105,45.20666666666667,43.525000000000006,1.6625308104335266,-2.3766666666666723,170.36283333333333,170.3685,0.29088919151303577,-0.2578333333333376
2025-12-05 18:00:00,MACH-02,43.82,170.837,44.711666666666666,43.470416666666665,1.6629661273063527,-0.8916666666666657,170.33883333333333,170.3502083333333,0.2931672588585548,0.49816666666666265
2025-12-05 19:00:00,MACH-02,43.85,170.602,44.348333333333336,43.49583333333334,1.6634744066074045,-0.49833333333333485,170.45416666666668,170.36704166666667,0.30928339040382824,0.14783333333332394
2025-12-05 20:00:00,MACH-02,42.83,170.506,43.98833333333334,43.552083333333336,1.6511155100491366,-1.1583333333333385,170.48483333333334,170.37187500000002,0.31211666053350495,0.021166666666658784
2025-12-05 21:00:00,MACH-02,41.17,170.419,43.65833333333334,43.60166666666667,1.6085171855533529,-2.488333333333337,170.47899999999998,170.38620833333331,0.30995076455666104,-0.05999999999997385
2025-12-05 22:00:00,MACH-02,42.44,170.05,43.093333333333334,43.59041666666667,1.625151442215008,-0.653333333333336,170.48233333333334,170.372625,0.3005439724030492,-0.43233333333333235
2025-12-05 23:00:00,MACH-02,41.15,170.207,42.82333333333333,43.61166666666667,1.605714433069687,-1.673333333333332,170.41983333333334,170.372125,0.30109269300763086,-0.21283333333335008
2025-12-06 00:00:00,MACH-02,41.74,170.481,42.54333333333333,43.593333333333334,1.6320956564713516,-0.8033333333333275,170.43683333333334,170.37291666666667,0.3006121170670188,0.04416666666665492
2025-12-06 01:00:00,MACH-02,41.88,170.218,42.196666666666665,43.62625,1.5837155335769573,-0.3166666666666629,170.3775,170.36783333333332,0.2975683577536579,-0.1595000000000084
2025-12-06 02:00:00,MACH-02,40.43,170.39,41.86833333333333,43.63958333333333,1.5668203170069317,-1.4383333333333326,170.3135,170.34116666666668,0.27988346436178946,0.07649999999998158
2025-12-06 03:00:00,MACH-02,42.3,170.557,41.468333333333334,43.569583333333334,1.672117842647083,0.8316666666666634,170.29416666666665,170.35220833333332,0.2761875511419176,0.26283333333333303
2025-12-06 04:00:00,MACH-02,42.26,170.332,41.656666666666666,43.584583333333335,1.6584224540871595,0.6033333333333317,170.31716666666668,170.33470833333334,0.24659903719376905,0.014833333333314158
2025-12-06 05:00:00,MACH-02,42.22,170.283,41.626666666666665,43.544999999999995,1.6789618945845222,0.5933333333333337,170.36416666666665,170.349625,0.23435495421515753,-0.08116666666666106
2025-12-06 06:00:00,MACH-02,44.07,170.751,41.805,43.540416666666665,1.6825691514062502,2.2650000000000006,170.37683333333334,170.36170833333333,0.22233591490793017,0.3741666666666674
2025-12-06 07:00:00,MACH-02,44.85,170.519,42.193333333333335,43.52791666666667,1.6772440624179064,2.6566666666666663,170.42183333333332,170.38408333333334,0.23356219107859374,0.09716666666668061
2025-12-06 08:00:00,MACH-02,44.66,170.914,42.68833333333333,43.52625,1.675851016774274,1.971666666666664,170.472,170.38358333333332,0.23324663503169166,0.44199999999997885
2025-12-06 09:00:00,MACH-02,45.48,170.586,43.39333333333334,43.50541666666667,1.6576672429635506,2.086666666666659,170.55933333333334,170.4165,0.2501517800126045,0.026666666666670835
2025-12-06 10:00:00,MACH-02,46.41,169.882,43.923333333333325,43.51458333333333,1.668365456694076,2.4866666666666717,170.56416666666667,170.40995833333332,0.24319851958334412,-0.6821666666666601
2025-12-06 11:00:00,MACH-02,45.66,170.815,44.615,43.56791666666667,1.741124022666803,1.0449999999999946,170.48916666666665,170.409,0.2453109827563028,0.32583333333334963
2025-12-06 12:00:00,MACH-02,45.0,170.398,45.18833333333333,43.562083333333334,1.7335386758213094,-0.18833333333333258,170.57783333333333,170.43258333333333,0.25622424225440293,-0.17983333333333462
2025-12-06 13:00:00,MACH-02,46.06,170.601,45.343333333333334,43.52041666666667,1.6836954159264588,0.7166666666666686,170.519,170.443125,0.24898006075222265,0.08199999999999363
2025-12-06 14:00:00,MACH-02,45.03,170.824,45.544999999999995,43.5225,1.6869376679773196,-0.5149999999999935,170.53266666666667,170.45075,0.2509713737357159,0.2913333333333412
2025-12-06 15:00:00,MACH-02,44.42,170.081,45.60666666666666,43.531666666666666,1.694817334431659,-1.1866666666666603,170.51766666666666,170.46254166666665,0.2618102497689362,-0.4366666666666674
2025-12-06 16:00:00,MACH-02,44.11,170.675,45.43,43.52583333333333,1.6913614702886517,-1.3200000000000003,170.4335,170.44929166666665,0.272974673003668,0.24150000000000205
2025-12-06 17:00:00,MACH-02,43.51,170.469,45.046666666666674,43.52791666666667,1.6920786783160444,-1.536666666666676,170.56566666666666,170.45970833333334,0.2767512584578174,-0.09666666666666401
2025-12-06 18:00:00,MACH-02,42.12,170.189,44.68833333333333,43.55625,1.6855648324334525,-2.568333333333335,170.508,170.474875,0.2662416869492559,-0.3190000000000168
2025-12-06 19:00:00,MACH-02,42.72,170.299,44.208333333333336,43.48541666666667,1.7095485780077408,-1.4883333333333368,170.47316666666666,170.447875,0.26072145931594676,-0.17416666666665037
2025-12-06 20:00:00,MACH-02,42.22,170.396,43.651666666666664,43.43833333333333,1.7146242246838317,-1.4316666666666649,170.42283333333333,170.43525,0.2602694673836709,-0.026833333333343035
2025-12-06 21:00:00,MACH-02,41.51,170.097,43.18333333333334,43.41291666666666,1.7284989194330795,-1.6733333333333391,170.35150000000002,170.43066666666667,0.2599377294438228,-0.2545000000000073
2025-12-06 22:00:00,MACH-02,41.51,170.478,42.69833333333333,43.427083333333336,1.7106176844366519,-1.1883333333333326,170.35416666666666,170.41725,0.2687274763059003,0.12383333333335145
2025-12-06 23:00:00,MACH-02,41.66,170.126,42.26499999999999,43.38833333333333,1.7441546268342745,-0.6049999999999969,170.32133333333334,170.43508333333332,0.2572528643803408,-0.19533333333333758
2025-12-07 00:00:00,MACH-02,41.46,170.585,41.95666666666666,43.40958333333333,1.7186179461753872,-0.4966666666666626,170.26416666666668,170.43170833333332,0.2608810288846026,0.32083333333332575
2025-12-07 01:00:00,MACH-02,41.08,169.991,41.84666666666667,43.39791666666667,1.7313477513834283,-0.7666666666666728,170.33016666666666,170.43604166666665,0.26259349956634315,-0.3391666666666424
2025-12-07 02:00:00,MACH-02,41.28,170.195,41.57333333333333,43.364583333333336,1.7691313986772343,-0.29333333333332945,170.27883333333335,170.42658333333333,0.27460214962689705,-0.0838333333333594
2025-12-07 03:00:00,MACH-02,43.41,171.093,41.416666666666664,43.4,1.7155250178721067,1.9933333333333323,170.24533333333332,170.41845833333335,0.27858758347540663,0.8476666666666688
2025-12-07 04:00:00,MACH-02,42.95,170.829,41.73333333333333,43.44625,1.6994674677385322,1.2166666666666757,170.41133333333335,170.44079166666666,0.309901524213986,0.41766666666666197
2025-12-07 05:00:00,MACH-02,43.27,170.228,41.973333333333336,43.474999999999994,1.6842957501287064,1.2966666666666669,170.46983333333333,170.4615,0.31879351365396386,-0.24183333333331802
2025-12-07 06:00:00,MACH-02,44.26,170.575,42.24166666666667,43.518750000000004,1.6637916688635894,2.018333333333331,170.48683333333335,170.45920833333335,0.32032646107788115,0.08816666666663764
2025-12-07 07:00:00,MACH-02,44.17,170.346,42.708333333333336,43.526666666666664,1.6669776521424058,1.461666666666666,170.48516666666666,170.451875,0.3153316146121771,-0.13916666666665378
2025-12-07 08:00:00,MACH-02,45.51,170.522,43.223333333333336,43.498333333333335,1.6491912818246863,2.2866666666666617,170.54433333333333,170.44466666666668,0.31570757888008616,-0.02233333333333576
2025-12-07 09:00:00,MACH-02,45.19,170.225,43.928333333333335,43.53375,1.6839828887354535,1.2616666666666632,170.59883333333335,170.4283333333333,0.3001263019154622,-0.37383333333335145
2025-12-07 10:00:00,MACH-02,44.57,170.356,44.225,43.52166666666667,1.6703961172112383,0.34499999999999886,170.45416666666665,170.41329166666668,0.30092603152481223,-0.09816666666665697
2025-12-07 11:00:00,MACH-02,45.73,170.764,44.495,43.445,1.5713549954506476,1.2349999999999994,170.37533333333332,170.43304166666667,0.2793197449654068,0.388666666666694
2025-12-07 12:00:00,MACH-02,45.15,170.403,44.905,43.447916666666664,1.5757040639314301,0.24499999999999744,170.46466666666666,170.43091666666666,0.2764669831166584,-0.061666666666667425
2025-12-07 13:00:00,MACH-02,45.45,170.54,45.053333333333335,43.45416666666667,1.5824112494251983,0.3966666666666683,170.436,170.43112499999998,0.2764429829568668,0.103999999999985
2025-12-07 14:00:00,MACH-02,45.05,170.513,45.26666666666667,43.42875,1.5431484261748654,-0.21666666666667567,170.46833333333333,170.42858333333334,0.27509032772127745,0.04466666666667152
2025-12-07 15:00:00,MACH-02,45.03,170.133,45.19,43.42958333333333,1.544055865077856,-0.1599999999999966,170.46683333333334,170.415625,0.262699996276128,-0.333833333333331
2025-12-07 16:00:00,MACH-02,45.17,170.593,45.163333333333334,43.45499999999999,1.5659335318191294,0.006666666666667709,170.4515,170.41779166666666,0.2600208986862838,0.1414999999999793
2025-12-07 17:00:00,MACH-02,44.14,170.699,45.26333333333333,43.49916666666667,1.5997932384485454,-1.1233333333333277,170.491,170.41437499999998,0.25701561659539585,0.2079999999999984
2025-12-07 18:00:00,MACH-02,43.28,170.038,44.998333333333335,43.52541666666667,1.6051384314278185,-1.7183333333333337,170.4801666666667,170.42395833333333,0.2633508948923104,-0.4421666666666795
2025-12-07 19:00:00,MACH-02,42.62,170.825,44.68666666666667,43.57375,1.5782180719397716,-2.06666666666667,170.41933333333336,170.41766666666666,0.27090374781406984,0.4056666666666331
2025-12-07 20:00:00,MACH-02,42.24,170.042,44.215,43.569583333333334,1.5807001177666287,-1.9750000000000014,170.46683333333334,170.43958333333333,0.2819384633239196,-0.42483333333333917
2025-12-07 21:00:00,MACH-02,42.46,169.803,43.74666666666667,43.57041666666667,1.5799627930824272,-1.2866666666666688,170.38833333333335,170.42483333333334,0.2933469035069261,-0.5853333333333524
2025-12-07 22:00:00,MACH-02,41.69,169.799,43.31833333333333,43.60999999999999,1.5374258554018672,-1.6283333333333303,170.33333333333334,170.41258333333334,0.3131054714179909,-0.5343333333333362
2025-12-07 23:00:00,MACH-02,40.19,170.385,42.73833333333334,43.6175,1.527140692811495,-2.548333333333339,170.201,170.38429166666666,0.3367234033480755,0.1839999999999975
2025-12-08 00:00:00,MACH-02,40.73,170.83,42.08,43.55625,1.6347525075246578,-1.3500000000000014,170.14866666666668,170.39508333333333,0.3322055304969315,0.6813333333333276
2025-12-08 01:00:00,MACH-02,42.1,170.321,41.654999999999994,43.52583333333333,1.681572547311785,0.4450000000000074,170.2806666666667,170.40529166666667,0.34191754398400515,0.04033333333330802
2025-12-08 02:00:00,MACH-02,41.97,170.316,41.568333333333335,43.56833333333333,1.6291413226801277,0.40166666666666373,170.1966666666667,170.4190416666667,0.33099356084195913,0.11933333333331575
2025-12-08 03:00:00,MACH-02,43.05,170.947,41.52333333333333,43.59708333333333,1.5926829405955099,1.5266666666666637,170.24233333333333,170.42408333333333,0.32834352592139326,0.7046666666666681
2025-12-08 04:00:00,MACH-02,43.18,170.817,41.62166666666666,43.58208333333334,1.596212852661915,1.5583333333333371,170.433,170.418,0.3165522142519708,0.38400000000001455
2025-12-08 05:00:00,MACH-02,43.41,170.737,41.87,43.59166666666667,1.5929400399899207,1.5399999999999991,170.60266666666666,170.4175,0.3158835778931984,0.13433333333333053
2025-12-08 06:00:00,MACH-02,43.99,170.13,42.406666666666666,43.5975,1.5919669266793115,1.5833333333333357,170.66133333333335,170.43870833333332,0.31967177177015926,-0.5313333333333503
2025-12-08 07:00:00,MACH-02,44.16,170.042,42.949999999999996,43.58625,1.5880308082070336,1.2100000000000009,170.54466666666667,170.4201666666667,0.32429490962054563,-0.5026666666666699
2025-12-08 08:00:00,MACH-02,44.87,170.335,43.29333333333333,43.58583333333333,1.5878722888776975,1.576666666666668,170.49816666666666,170.4075,0.3331342593949247,-0.1631666666666547
2025-12-08 09:00:00,MACH-02,44.68,169.998,43.77666666666667,43.55916666666667,1.5592693848342394,0.9033333333333289,170.50133333333335,170.39970833333334,0.3325260995531803,-0.5033333333333587
2025-12-08 10:00:00,MACH-02,45.19,170.3,44.048333333333325,43.53791666666666,1.5394267119411262,1.1416666666666728,170.34316666666666,170.39025,0.3408360883627575,-0.043166666666650144
2025-12-08 11:00:00,MACH-02,45.17,171.011,44.383333333333326,43.56375,1.5625280867004359,0.786666666666676,170.257,170.38791666666665,0.3412721617796959,0.7539999999999907
2025-12-08 12:00:00,MACH-02,45.73,169.958,44.67666666666667,43.540416666666665,1.5326688265482047,1.0533333333333275,170.30266666666668,170.39820833333332,0.35649171941923896,-0.3446666666666829
2025-12-08 13:00:00,MACH-02,45.28,170.855,44.96666666666666,43.56458333333333,1.5634159344354164,0.3133333333333397,170.274,170.37966666666668,0.36763020960535764,0.5809999999999889
2025-12-08 14:00:00,MACH-02,44.3,170.676,45.153333333333336,43.5575,1.5548640371111673,-0.8533333333333388,170.4095,170.39279166666668,0.3790489218358469,0.2664999999999793
2025-12-08 15:00:00,MACH-02,45.11,169.779,45.05833333333334,43.526250000000005,1.5309156467225404,0.05166666666666231,170.46633333333332,170.3995833333333,0.3827387480715203,-0.6873333333333278
2025-12-08 16:00:00,MACH-02,44.04,170.411,45.129999999999995,43.529583333333335,1.5344152806889597,-1.0899999999999963,170.42983333333333,170.38483333333332,0.3998957110424329,-0.018833333333333258
2025-12-08 17:00:00,MACH-02,44.18,170.493,44.93833333333333,43.482499999999995,1.4988147491142783,-0.7583333333333329,170.44833333333332,170.37725,0.3974950095393418,0.04466666666667152
2025-12-08 18:00:00,MACH-02,43.38,170.11,44.77333333333333,43.48416666666666,1.4995997050382823,-1.3933333333333309,170.362,170.36866666666666,0.3924371638061491,-0.25199999999998113
2025-12-08 19:00:00,MACH-02,43.79,171.255,44.38166666666666,43.48833333333334,1.499146617145478,-0.5916666666666615,170.38733333333332,170.37166666666667,0.3900675155234669,0.867666666666679
2025-12-08 20:00:00,MACH-02,42.03,170.615,44.13333333333333,43.537083333333335,1.4886687346209253,-2.1033333333333317,170.454,170.38958333333335,0.42048490813702966,0.16100000000000136
2025-12-08 21:00:00,MACH-02,41.32,170.209,43.755,43.528333333333336,1.4972167414917197,-2.4350000000000023,170.44383333333334,170.41345833333332,0.4161360541694416,-0.23483333333334144
2025-12-08 22:00:00,MACH-02,40.91,170.6,43.123333333333335,43.48083333333333,1.5497458884698367,-2.2133333333333383,170.5155,170.430375,0.39810243520110866,0.08449999999999136
2025-12-08 23:00:00,MACH-02,41.64,170.392,42.60166666666667,43.44833333333333,1.5964108293983927,-0.961666666666666,170.547,170.46375,0.3758221422544461,-0.15500000000000114
2025-12-09 00:00:00,MACH-02,41.74,170.587,42.178333333333335,43.50875,1.4917433993665952,-0.4383333333333326,170.53016666666667,170.46404166666665,0.37576108033267525,0.05683333333331575
2025-12-09 01:00:00,MACH-02,41.48,170.226,41.905,43.55083333333334,1.422587711562996,-0.42500000000000426,170.60966666666664,170.45391666666666,0.36867859416722565,-0.38366666666664173
2025-12-09 02:00:00,MACH-02,41.96,170.039,41.52,43.525,1.455332025462374,0.4399999999999977,170.43816666666666,170.44995833333334,0.3706723009750844,-0.3991666666666731
2025-12-09 03:00:00,MACH-02,42.89,170.603,41.50833333333333,43.52458333333333,1.4557979409643793,1.3816666666666677,170.34216666666666,170.43841666666665,0.3792382429654868,0.2608333333333519
2025-12-09 04:00:00,MACH-02,43.18,170.003,41.77,43.51791666666667,1.4584297069566008,1.4099999999999966,170.40783333333334,170.42408333333333,0.36542993340979923,-0.40483333333335736
2025-12-09 05:00:00,MACH-02,43.53,169.884,42.14833333333333,43.51791666666667,1.4584297069566008,1.3816666666666677,170.3083333333333,170.39016666666666,0.36515138810070813,-0.42433333333332257
2025-12-09 06:00:00,MACH-02,43.26,170.347,42.46333333333333,43.52291666666667,1.458249335051107,0.7966666666666669,170.22366666666665,170.354625,0.3713846959572754,0.12333333333336327
2025-12-09 07:00:00,MACH-02,44.05,170.911,42.71666666666667,43.4925,1.4556942165724567,1.3333333333333286,170.18366666666665,170.36366666666666,0.36830701591334414,0.7273333333333483
2025-12-09 08:00:00,MACH-02,44.79,170.538,43.145,43.48791666666667,1.4536729467870235,1.644999999999996,170.29783333333333,170.39987499999998,0.377899838639122,0.2401666666666813
2025-12-09 09:00:00,MACH-02,45.22,170.493,43.61666666666667,43.484583333333326,1.4504541392727701,1.6033333333333317,170.381,170.40833333333333,0.3786557076389273,0.11199999999999477
2025-12-09 10:00:00,MACH-02,45.25,169.813,44.004999999999995,43.507083333333334,1.473804538881994,1.2450000000000045,170.36266666666666,170.42895833333333,0.3686832597426994,-0.549666666666667
2025-12-09 11:00:00,MACH-02,45.31,170.281,44.35,43.50958333333333,1.4768311527089943,0.9600000000000009,170.33100000000002,170.40866666666668,0.38893507524215853,-0.05000000000001137
2025-12-09 12:00:00,MACH-02,45.59,170.566,44.64666666666667,43.51541666666666,1.4839341927438652,0.9433333333333351,170.39716666666666,170.37825,0.36774935344131676,0.16883333333333894
2025-12-09 13:00:00,MACH-02,45.64,169.659,45.035000000000004,43.50958333333333,1.475099050956754,0.6049999999999969,170.43366666666668,170.40358333333333,0.35836269175317004,-0.7746666666666897
2025-12-09 14:00:00,MACH-02,45.52,170.435,45.300000000000004,43.52458333333333,1.4955731173245774,0.21999999999999886,170.225,170.35375,0.37560238574040644,0.21000000000000796
2025-12-09 15:00:00,MACH-02,43.83,170.422,45.421666666666674,43.57541666666666,1.5430545065335595,-1.5916666666666757,170.20783333333333,170.34370833333335,0.36978906786181737,0.21416666666667084
2025-12-09 16:00:00,MACH-02,43.99,170.284,45.19,43.522083333333335,1.5094628447559537,-1.1999999999999957,170.196,170.3705,0.34985201840576813,0.08799999999999386
2025-12-09 17:00:00,MACH-02,42.78,170.613,44.98,43.52,1.5087512832707717,-2.1999999999999957,170.27450000000002,170.36520833333333,0.3501731222976551,0.33849999999998204
2025-12-09 18:00:00,MACH-02,43.09,169.538,44.55833333333334,43.461666666666666,1.5091882835984722,-1.4683333333333337,170.32983333333334,170.37020833333335,0.3529230707116792,-0.7918333333333294
2025-12-09 19:00:00,MACH-02,42.52,170.395,44.14166666666667,43.44958333333333,1.5110303975458015,-1.6216666666666697,170.1585,170.346375,0.3887542883867628,0.2365000000000066
2025-12-09 20:00:00,MACH-02,41.98,169.758,43.62166666666667,43.39666666666667,1.520796892551524,-1.6416666666666728,170.28116666666668,170.31054166666667,0.33763473692684337,-0.5231666666666683
2025-12-09 21:00:00,MACH-02,41.5,170.378,43.031666666666666,43.39458333333334,1.5227834330746266,-1.5316666666666663,170.16833333333332,170.27483333333333,0.34915683117125434,0.20966666666666356
2025-12-09 22:00:00,MACH-02,41.12,170.568,42.64333333333334,43.40208333333334,1.5125302128936509,-1.5233333333333405,170.161,170.28187499999999,0.34947542210019056,0.4070000000000107
2025-12-09 23:00:00,MACH-02,41.2,170.501,42.165,43.410833333333336,1.4980245445988063,-0.9649999999999963,170.20833333333334,170.28054166666666,0.3482678852944506,0.29266666666666197
2025-12-10 00:00:00,MACH-02,41.61,170.541,41.901666666666664,43.39249999999999,1.5231210805696083,-0.2916666666666643,170.18966666666665,170.28508333333335,0.3504882205631998,0.3513333333333435
2025-12-10 01:00:00,MACH-02,41.26,170.85,41.654999999999994,43.38708333333333,1.5294712901930543,-0.394999999999996,170.35683333333333,170.2831666666667,0.34888750730508716,0.4931666666666672
2025-12-10 02:00:00,MACH-02,41.15,169.942,41.445,43.377916666666664,1.5420059751910187,-0.2950000000000017,170.43266666666668,170.30916666666667,0.3672119002838721,-0.49066666666666947
2025-12-10 03:00:00,MACH-02,42.39,169.89,41.306666666666665,43.344166666666666,1.5827162031453124,1.0833333333333357,170.46333333333334,170.305125,0.37083071404376106,-0.5733333333333519
2025-12-10 04:00:00,MACH-02,43.22,170.203,41.455,43.32333333333333,1.5922165754623245,1.7650000000000006,170.382,170.27541666666667,0.3744719083520917,-0.17900000000000205
2025-12-10 05:00:00,MACH-02,42.67,169.718,41.805,43.324999999999996,1.5920809461578898,0.865000000000002,170.32116666666667,170.28375,0.37034874868440915,-0.6031666666666808
2025-12-10 06:00:00,MACH-02,43.18,170.064,42.05,43.28916666666667,1.596937059186446,1.1300000000000026,170.19066666666666,170.27683333333331,0.37957432298114835,-0.12666666666666515
2025-12-10 07:00:00,MACH-02,43.8,170.641,42.31166666666667,43.28583333333333,1.5970840729969245,1.4883333333333297,170.11116666666666,170.2650416666667,0.3816896621449557,0.5298333333333289
2025-12-10 08:00:00,MACH-02,44.92,170.528,42.73500000000001,43.27541666666667,1.592692495130975,2.184999999999995,170.07633333333334,170.25379166666667,0.3654565910302552,0.4516666666666538
2025-12-10 09:00:00,MACH-02,46.34,170.409,43.36333333333334,43.280833333333334,1.598278738995421,2.9766666666666666,170.17399999999998,170.253375,0.36512401853748505,0.23500000000001364
2025-12-10 10:00:00,MACH-02,46.49,170.29,44.02166666666667,43.32750000000001,1.6720106354942723,2.4683333333333337,170.26049999999998,170.249875,0.3631242825330383,0.02950000000001296
2025-12-10 11:00:00,MACH-02,45.92,170.393,44.56666666666666,43.37916666666667,1.751280070133429,1.3533333333333388,170.275,170.26975000000002,0.35102536140249535,0.117999999999995
2025-12-10 12:00:00,MACH-02,45.03,170.531,45.10833333333334,43.404583333333335,1.7846299803195191,-0.07833333333334025,170.38750000000002,170.27441666666667,0.35192475933331674,0.14349999999998886
2025-12-10 13:00:00,MACH-02,46.39,170.014,45.416666666666664,43.38125,1.7582805644910138,0.9733333333333363,170.46533333333332,170.27295833333332,0.35073444421990707,-0.4513333333333094
2025-12-10 14:00:00,MACH-02,46.1,170.213,45.84833333333333,43.412499999999994,1.8061832205165507,0.25166666666667226,170.36083333333332,170.28775,0.3306252640336597,-0.14783333333332394
2025-12-10 15:00:00,MACH-02,44.3,170.097,46.044999999999995,43.43666666666667,1.8391861779303458,-1.7449999999999974,170.3083333333333,170.27849999999998,0.32942981042997743,-0.2113333333333003
2025-12-10 16:00:00,MACH-02,44.27,170.406,45.705000000000005,43.456250000000004,1.8460458623976663,-1.4350000000000023,170.25633333333334,170.26495833333334,0.3299539466107074,0.14966666666666129
